id,klass,score_gemma
3091,0,0.11920291930437088
3092,0,0.6791787147521973
3093,1,0.9399133324623108
3094,0,0.02931223064661026
3095,0,0.3486451506614685
3096,0,0.0011695101857185364
3097,1,0.9740425944328308
3098,0,0.11920291930437088
3099,0,0.7981867790222168
3100,0,0.8175744414329529
3101,0,0.014063626527786255
3102,0,0.01243165135383606
3103,0,0.06008664518594742
3104,1,0.9465966820716858
3105,0,0.7772998809814453
3106,1,0.851952850818634
3107,0,0.622459352016449
3108,0,0.6791787147521973
3109,1,0.9796676635742188
3110,0,0.0028009270317852497
3111,0,0.02931223064661026
3112,0,0.18242551386356354
3113,0,0.43782350420951843
3114,1,0.9740425944328308
3115,0,0.5926666259765625
3116,0,0.014063626527786255
3117,1,0.9046505093574524
3118,1,0.9149009585380554
3119,0,0.43782350420951843
3120,0,0.43782350420951843
3121,0,0.0035936026833951473
3122,0,0.008577484637498856
3123,1,0.9875683188438416
3124,0,0.0024726232513785362
3125,0,0.037326883524656296
3126,0,0.08509904146194458
3127,1,0.851952850818634
3128,0,0.531209409236908
3129,0,0.2018132209777832
3130,1,0.977022647857666
3131,1,0.9399133324623108
3132,0,0.004609572701156139
3133,0,0.6791787147521973
3134,1,0.9875683188438416
3135,1,0.8807970285415649
3136,0,0.3775406777858734
3137,0,0.7310585379600525
3138,0,0.022977370768785477
3139,0,0.08509904146194458
3140,1,0.9046505093574524
3141,1,0.9465966820716858
3142,0,0.4073334336280823
3143,0,0.042087726294994354
3144,1,0.970687747001648
3145,0,0.02931223064661026
3146,0,0.0010322310263291001
3147,0,0.01243165135383606
3148,0,0.03308597952127457
3149,0,0.004070138093084097
3150,0,0.004609572701156139
3151,0,0.14804719388484955
3152,0,0.03308597952127457
3153,0,0.13296423852443695
3154,1,0.9924227595329285
3155,0,0.7057850360870361
3156,1,0.957912266254425
3157,1,0.9902915358543396
3158,0,0.622459352016449
3159,0,0.6513549089431763
3160,1,0.957912266254425
3161,0,0.01098694372922182
3162,0,0.01098694372922182
3163,1,0.9875683188438416
3164,1,0.9626730680465698
3165,0,0.007577240467071533
3166,0,0.4073334336280823
3167,0,0.02931223064661026
3168,1,0.9465966820716858
3169,0,0.09534946084022522
3170,0,0.005911068990826607
3171,0,0.3486451506614685
3172,1,0.9740425944328308
3173,1,0.970687747001648
3174,1,0.8807970285415649
3175,0,0.014063626527786255
3176,0,0.43782350420951843
3177,1,0.9840936064720154
3178,0,0.04742587357759476
3179,0,0.7549149990081787
3180,1,0.9149009585380554
3181,1,0.9859364032745361
3182,0,0.6513549089431763
3183,1,0.9669140577316284
3184,0,0.2689414322376251
3185,1,0.9399133324623108
3186,0,0.09534946084022522
3187,1,0.8933094143867493
3188,0,0.22270014882087708
3189,0,0.7057850360870361
3190,0,0.10669060051441193
3191,0,0.0035936026833951473
3192,0,0.01243165135383606
3193,0,0.006692850962281227
3194,0,0.2018132209777832
3195,0,0.5926666259765625
3196,0,0.0035936026833951473
3197,0,0.008187909610569477
3198,0,0.0011695101857185364
3199,0,0.4687906503677368
3200,0,0.4073334336280823
3201,0,0.8175744414329529
3202,0,0.01798621006309986
3203,0,0.43782350420951843
3204,0,0.7549149990081787
3205,0,0.8354835510253906
3206,0,0.3208213150501251
3207,1,0.9465966820716858
3208,0,0.18242551386356354
3209,1,0.9796676635742188
3210,1,0.9324532747268677
3211,1,0.8670357465744019
3212,1,0.957912266254425
3213,1,0.9525741338729858
3214,0,0.002182716503739357
3215,0,0.8175744414329529
3216,0,0.08509904146194458
3217,1,0.9241418242454529
3218,0,0.562176525592804
3219,0,0.2018132209777832
3220,0,0.6791787147521973
3221,1,0.9820137619972229
3222,0,0.037326883524656296
3223,1,0.8807970285415649
3224,0,0.7981867790222168
3225,0,0.531209409236908
3226,0,0.13296423852443695
3227,0,0.622459352016449
3228,1,0.977022647857666
3229,1,0.9669140577316284
3230,1,0.8670357465744019
3231,0,0.0024726232513785362
3232,0,0.2018132209777832
3233,0,0.004609572701156139
3234,1,0.9820137619972229
3235,1,0.9924227595329285
3236,0,0.0009110512328334153
3237,0,0.01098694372922182
3238,1,0.9046505093574524
3239,0,0.06754669547080994
3240,0,0.09534946084022522
3241,0,0.6791787147521973
3242,0,0.3208213150501251
3243,0,0.531209409236908
3244,1,0.9669140577316284
3245,0,0.03308597952127457
3246,0,0.16451644897460938
3247,0,0.01590639166533947
3248,0,0.004609572701156139
3249,1,0.9241418242454529
3250,0,0.29421496391296387
3251,1,0.9902915358543396
3252,1,0.9399133324623108
3253,1,0.9669140577316284
3254,1,0.9740425944328308
3255,1,0.9324532747268677
3256,1,0.851952850818634
3257,0,0.7057850360870361
3258,1,0.9241418242454529
3259,0,0.7981867790222168
3260,1,0.957912266254425
3261,1,0.9890130758285522
3262,0,0.6513549089431763
3263,0,0.7310585379600525
3264,0,0.0534033328294754
3265,0,0.001700722612440586
3266,1,0.851952850818634
3267,0,0.8354835510253906
3268,1,0.970687747001648
3269,1,0.9924227595329285
3270,0,0.13296423852443695
3271,1,0.8933094143867493
3272,0,0.22270014882087708
3273,0,0.08509904146194458
3274,0,0.01243165135383606
3275,0,0.13296423852443695
3276,0,0.2689414322376251
3277,0,0.020332353189587593
3278,0,0.22270014882087708
3279,0,0.014063626527786255
3280,0,0.008577484637498856
3281,1,0.9149009585380554
3282,0,0.01243165135383606
3283,0,0.7981867790222168
3284,0,0.7549149990081787
3285,0,0.8175744414329529
3286,0,0.02931223064661026
3287,0,0.2018132209777832
3288,0,0.24508501589298248
3289,0,0.042087726294994354
3290,0,0.008577484637498856
3291,0,0.6513549089431763
3292,0,0.43782350420951843
3293,1,0.9324532747268677
3294,1,0.9465966820716858
3295,0,0.007577240467071533
3296,0,0.622459352016449
3297,0,0.18242551386356354
3298,1,0.977022647857666
3299,0,0.020332353189587593
3300,0,0.06008664518594742
3301,0,0.01590639166533947
3302,0,0.7057850360870361
3303,0,0.16451644897460938
3304,0,0.22270014882087708
3305,1,0.9465966820716858
3306,1,0.851952850818634
3307,0,0.01243165135383606
3308,0,0.02595735713839531
3309,1,0.851952850818634
3310,0,0.005220125894993544
3311,0,0.0534033328294754
3312,0,0.6791787147521973
3313,1,0.9740425944328308
3314,1,0.8933094143867493
3315,1,0.8933094143867493
3316,1,0.9669140577316284
3317,1,0.9890130758285522
3318,0,0.01590639166533947
3319,1,0.9626730680465698
3320,0,0.43782350420951843
3321,0,0.01243165135383606
3322,1,0.9740425944328308
3323,0,0.020332353189587593
3324,1,0.977022647857666
3325,1,0.957912266254425
3326,0,0.22270014882087708
3327,0,0.0011695101857185364
3328,0,0.11920291930437088
3329,0,0.001700722612440586
3330,1,0.8670357465744019
3331,0,0.07585817575454712
3332,0,0.2018132209777832
3333,1,0.9149009585380554
3334,0,0.037326883524656296
3335,0,0.06754669547080994
3336,1,0.9324532747268677
3337,1,0.9241418242454529
3338,1,0.977022647857666
3339,1,0.970687747001648
3340,1,0.8933094143867493
3341,0,0.06008664518594742
3342,0,0.07585817575454712
3343,1,0.977022647857666
3344,0,0.06754669547080994
3345,0,0.007577240467071533
3346,0,0.06008664518594742
3347,0,0.7057850360870361
3348,0,0.001700722612440586
3349,0,0.01098694372922182
3350,0,0.005220125894993544
3351,0,0.014063626527786255
3352,0,0.8175744414329529
3353,0,0.562176525592804
3354,0,0.5
3355,0,0.3208213150501251
3356,0,0.8175744414329529
3357,0,0.7981867790222168
3358,0,0.037326883524656296
3359,0,0.06754669547080994
3360,0,0.8354835510253906
3361,0,0.01590639166533947
3362,0,0.04742587357759476
3363,0,0.7310585379600525
3364,1,0.9324532747268677
3365,0,0.7057850360870361
3366,0,0.3208213150501251
3367,0,0.7772998809814453
3368,1,0.9740425944328308
3369,0,0.4687906503677368
3370,1,0.9875683188438416
3371,0,0.008577484637498856
3372,0,0.562176525592804
3373,1,0.9796676635742188
3374,0,0.08509904146194458
3375,1,0.9902915358543396
3376,0,0.022977370768785477
3377,1,0.957912266254425
3378,0,0.08509904146194458
3379,0,0.7057850360870361
3380,0,0.6513549089431763
3381,0,0.014063626527786255
3382,1,0.9465966820716858
3383,0,0.014063626527786255
3384,0,0.06008664518594742
3385,1,0.9796676635742188
3386,1,0.9465966820716858
3387,0,0.02931223064661026
3388,1,0.9525741338729858
3389,0,0.3208213150501251
3390,0,0.004609572701156139
3391,0,0.0028009270317852497
3392,0,0.008577484637498856
3393,0,0.10669060051441193
3394,1,0.9149009585380554
3395,0,0.8354835510253906
3396,0,0.0035936026833951473
3397,0,0.014063626527786255
3398,1,0.9626730680465698
3399,0,0.13296423852443695
3400,0,0.3775406777858734
3401,1,0.9859364032745361
3402,0,0.562176525592804
3403,0,0.042087726294994354
3404,1,0.9840936064720154
3405,0,0.13296423852443695
3406,0,0.042087726294994354
3407,1,0.9465966820716858
3408,1,0.8807970285415649
3409,0,0.29421496391296387
3410,0,0.02931223064661026
3411,0,0.2018132209777832
3412,1,0.9399133324623108
3413,0,0.3775406777858734
3414,1,0.9525741338729858
3415,0,0.02931223064661026
3416,1,0.851952850818634
3417,0,0.24508501589298248
3418,0,0.020332353189587593
3419,0,0.004609572701156139
3420,0,0.014063626527786255
3421,0,0.6513549089431763
3422,1,0.9324532747268677
3423,1,0.8807970285415649
3424,0,0.000626334163825959
3425,1,0.9399133324623108
3426,0,0.7310585379600525
3427,0,0.3486451506614685
3428,0,0.01590639166533947
3429,1,0.977022647857666
3430,1,0.9796676635742188
3431,0,0.13296423852443695
3432,0,0.6513549089431763
3433,0,0.8354835510253906
3434,0,0.5
3435,1,0.9465966820716858
3436,1,0.970687747001648
3437,1,0.977022647857666
3438,0,0.009708477184176445
3439,0,0.3208213150501251
3440,0,0.0031726830638945103
3441,0,0.0015011822106316686
3442,1,0.851952850818634
3443,0,0.0024726232513785362
3444,1,0.9820137619972229
3445,1,0.9399133324623108
3446,0,0.7057850360870361
3447,1,0.9859364032745361
3448,0,0.0019267346942797303
3449,1,0.9820137619972229
3450,1,0.970687747001648
3451,0,0.22270014882087708
3452,1,0.8807970285415649
3453,0,0.562176525592804
3454,1,0.9940890073776245
3455,1,0.9525741338729858
3456,0,0.0035936026833951473
3457,1,0.9525741338729858
3458,0,0.005220125894993544
3459,0,0.13296423852443695
3460,0,0.014063626527786255
3461,0,0.004609572701156139
3462,0,0.7981867790222168
3463,1,0.9859364032745361
3464,0,0.005220125894993544
3465,1,0.9840936064720154
3466,0,0.004070138093084097
3467,0,0.6513549089431763
3468,0,0.5
3469,0,0.2018132209777832
3470,0,0.10669060051441193
3471,0,0.11920291930437088
3472,0,0.042087726294994354
3473,1,0.957912266254425
3474,1,0.9465966820716858
3475,0,0.11920291930437088
3476,1,0.8807970285415649
3477,1,0.9796676635742188
3478,1,0.970687747001648
3479,0,0.5
3480,1,0.9890130758285522
3481,0,0.13296423852443695
3482,0,0.3486451506614685
3483,1,0.9149009585380554
3484,0,0.0024726232513785362
3485,0,0.7549149990081787
3486,1,0.9465966820716858
3487,0,0.07585817575454712
3488,0,0.531209409236908
3489,1,0.851952850818634
3490,1,0.851952850818634
3491,0,0.7549149990081787
3492,1,0.957912266254425
3493,0,0.43782350420951843
3494,0,0.042087726294994354
3495,1,0.9525741338729858
3496,0,0.562176525592804
3497,1,0.977022647857666
3498,0,0.02595735713839531
3499,0,0.06008664518594742
3500,0,0.005220125894993544
3501,1,0.9796676635742188
3502,0,0.03308597952127457
3503,1,0.9525741338729858
3504,0,0.008577484637498856
3505,0,0.020332353189587593
3506,0,0.18242551386356354
3507,0,0.29421496391296387
3508,0,0.04742587357759476
3509,0,0.08509904146194458
3510,1,0.9669140577316284
3511,0,0.037326883524656296
3512,1,0.9669140577316284
3513,1,0.9902915358543396
3514,1,0.8807970285415649
3515,1,0.9840936064720154
3516,0,0.24508501589298248
3517,0,0.01243165135383606
3518,0,0.6791787147521973
3519,0,0.43782350420951843
3520,1,0.9740425944328308
3521,0,0.14804719388484955
3522,0,0.008577484637498856
3523,0,0.01243165135383606
3524,1,0.970687747001648
3525,0,0.02931223064661026
3526,1,0.9149009585380554
3527,0,0.24508501589298248
3528,0,0.3486451506614685
3529,0,0.8354835510253906
3530,0,0.3775406777858734
3531,0,0.7772998809814453
3532,0,0.10669060051441193
3533,1,0.8670357465744019
3534,0,0.8175744414329529
3535,0,0.0035936026833951473
3536,1,0.9820137619972229
3537,0,0.0035936026833951473
3538,1,0.9399133324623108
3539,0,0.3208213150501251
3540,1,0.851952850818634
3541,1,0.9840936064720154
3542,1,0.977022647857666
3543,1,0.8670357465744019
3544,0,0.005911068990826607
3545,0,0.06754669547080994
3546,0,0.2018132209777832
3547,1,0.9626730680465698
3548,0,0.531209409236908
3549,0,0.16451644897460938
3550,0,0.622459352016449
3551,1,0.9840936064720154
3552,0,0.01098694372922182
3553,0,0.005911068990826607
3554,0,0.6791787147521973
3555,0,0.43782350420951843
3556,0,0.004070138093084097
3557,0,0.01798621006309986
3558,1,0.957912266254425
3559,1,0.977022647857666
3560,0,0.13296423852443695
3561,0,0.4073334336280823
3562,1,0.9820137619972229
3563,0,0.7310585379600525
3564,0,0.01243165135383606
3565,1,0.8807970285415649
3566,0,0.005911068990826607
3567,0,0.7310585379600525
3568,1,0.9669140577316284
3569,0,0.0534033328294754
3570,0,0.005911068990826607
3571,0,0.13296423852443695
3572,0,0.531209409236908
3573,1,0.977022647857666
3574,1,0.9465966820716858
3575,1,0.9740425944328308
3576,0,0.7772998809814453
3577,0,0.02931223064661026
3578,0,0.14804719388484955
3579,0,0.06008664518594742
3580,1,0.9796676635742188
3581,1,0.9669140577316284
3582,0,0.0534033328294754
3583,1,0.9859364032745361
3584,0,0.001700722612440586
3585,0,0.11920291930437088
3586,1,0.9324532747268677
3587,1,0.957912266254425
3588,0,0.531209409236908
3589,0,0.7981867790222168
3590,1,0.9324532747268677
3591,0,0.562176525592804
3592,0,0.07585817575454712
3593,0,0.8354835510253906
3594,0,0.4687906503677368
3595,0,0.5
3596,0,0.008577484637498856
3597,0,0.7549149990081787
3598,0,0.08509904146194458
3599,1,0.9465966820716858
3600,1,0.9626730680465698
3601,1,0.9796676635742188
3602,0,0.001325022429227829
3603,1,0.9046505093574524
3604,0,0.0019267346942797303
3605,1,0.9859364032745361
3606,0,0.29421496391296387
3607,1,0.9859364032745361
3608,0,0.16451644897460938
3609,0,0.020332353189587593
3610,0,0.001325022429227829
3611,0,0.008577484637498856
3612,0,0.0024726232513785362
3613,0,0.09534946084022522
3614,0,0.3486451506614685
3615,1,0.957912266254425
3616,1,0.9626730680465698
3617,0,0.07585817575454712
3618,1,0.9820137619972229
3619,0,0.06008664518594742
3620,0,0.2018132209777832
3621,0,0.8175744414329529
3622,0,0.14804719388484955
3623,1,0.9399133324623108
3624,0,0.005911068990826607
3625,0,0.13296423852443695
3626,1,0.9796676635742188
3627,0,0.022977370768785477
3628,0,0.4073334336280823
3629,1,0.9399133324623108
3630,0,0.01243165135383606
3631,1,0.9740425944328308
3632,0,0.3486451506614685
3633,0,0.531209409236908
3634,0,0.16451644897460938
3635,0,0.006692850962281227
3636,0,0.6791787147521973
3637,1,0.9740425944328308
3638,0,0.0028009270317852497
3639,0,0.2689414322376251
3640,0,0.007577240467071533
3641,0,0.7310585379600525
3642,0,0.622459352016449
3643,0,0.5926666259765625
3644,0,0.06008664518594742
3645,0,0.7981867790222168
3646,1,0.9875683188438416
3647,0,0.7549149990081787
3648,0,0.16451644897460938
3649,0,0.01798621006309986
3650,0,0.7981867790222168
3651,1,0.9324532747268677
3652,1,0.9241418242454529
3653,0,0.7310585379600525
3654,0,0.06754669547080994
3655,0,0.01798621006309986
3656,0,0.008577484637498856
3657,1,0.9859364032745361
3658,0,0.562176525592804
3659,1,0.9820137619972229
3660,0,0.29421496391296387
3661,0,0.3775406777858734
3662,0,0.08509904146194458
3663,0,0.13296423852443695
3664,1,0.957912266254425
3665,0,0.0024726232513785362
3666,1,0.9840936064720154
3667,0,0.13296423852443695
3668,0,0.5
3669,0,0.0024726232513785362
3670,1,0.977022647857666
3671,1,0.9890130758285522
3672,1,0.9875683188438416
3673,1,0.970687747001648
3674,0,0.2689414322376251
3675,1,0.9525741338729858
3676,0,0.6513549089431763
3677,0,0.29421496391296387
3678,1,0.9890130758285522
3679,0,0.07585817575454712
3680,1,0.9626730680465698
3681,0,0.004070138093084097
3682,1,0.9902915358543396
3683,1,0.8807970285415649
3684,1,0.977022647857666
3685,0,0.0028009270317852497
3686,0,0.009708477184176445
3687,0,0.02931223064661026
3688,1,0.851952850818634
3689,0,0.0019267346942797303
3690,0,0.622459352016449
3691,0,0.7057850360870361
3692,0,0.7772998809814453
3693,0,0.07585817575454712
3694,0,0.01098694372922182
3695,1,0.977022647857666
3696,1,0.9399133324623108
3697,0,0.020332353189587593
3698,0,0.008577484637498856
3699,0,0.005911068990826607
3700,0,0.001325022429227829
3701,0,0.02595735713839531
3702,1,0.9525741338729858
3703,0,0.24508501589298248
3704,0,0.005911068990826607
3705,0,0.4687906503677368
3706,0,0.29421496391296387
3707,0,0.09534946084022522
3708,0,0.29421496391296387
3709,0,0.7981867790222168
3710,0,0.5926666259765625
3711,0,0.02931223064661026
3712,0,0.531209409236908
3713,0,0.3486451506614685
3714,0,0.3775406777858734
3715,0,0.531209409236908
3716,0,0.531209409236908
3717,0,0.7772998809814453
3718,1,0.957912266254425
3719,0,0.042087726294994354
3720,1,0.9796676635742188
3721,0,0.4687906503677368
3722,0,0.13296423852443695
3723,1,0.9740425944328308
3724,0,0.3208213150501251
3725,1,0.9399133324623108
3726,0,0.7310585379600525
3727,0,0.001700722612440586
3728,1,0.9399133324623108
3729,0,0.22270014882087708
3730,0,0.0024726232513785362
3731,1,0.9740425944328308
3732,0,0.01798621006309986
3733,1,0.9796676635742188
3734,1,0.970687747001648
3735,0,0.0019267346942797303
3736,1,0.8807970285415649
3737,0,0.7981867790222168
3738,0,0.7549149990081787
3739,0,0.7057850360870361
3740,1,0.9796676635742188
3741,1,0.9669140577316284
3742,1,0.9669140577316284
3743,0,0.01098694372922182
3744,0,0.10669060051441193
3745,0,0.43782350420951843
3746,0,0.5
3747,1,0.9796676635742188
3748,0,0.7549149990081787
3749,1,0.9525741338729858
3750,1,0.9324532747268677
3751,0,0.02931223064661026
3752,1,0.9740425944328308
3753,0,0.622459352016449
3754,0,0.07585817575454712
3755,0,0.5926666259765625
3756,0,0.3486451506614685
3757,0,0.014063626527786255
3758,0,0.29421496391296387
3759,1,0.9796676635742188
3760,1,0.9399133324623108
3761,0,0.004070138093084097
3762,1,0.9669140577316284
3763,0,0.6791787147521973
3764,0,0.4687906503677368
3765,1,0.9890130758285522
3766,0,0.08509904146194458
3767,0,0.3486451506614685
3768,1,0.9959298968315125
3769,1,0.9399133324623108
3770,0,0.005911068990826607
3771,0,0.11920291930437088
3772,1,0.8807970285415649
3773,0,0.3775406777858734
3774,0,0.02595735713839531
3775,0,0.06754669547080994
3776,1,0.9820137619972229
3777,1,0.970687747001648
3778,1,0.9399133324623108
3779,1,0.9399133324623108
3780,0,0.3208213150501251
3781,0,0.06008664518594742
3782,0,0.037326883524656296
3783,0,0.005911068990826607
3784,0,0.08509904146194458
3785,0,0.7549149990081787
3786,0,0.13296423852443695
3787,0,0.3775406777858734
3788,0,0.008577484637498856
3789,0,0.14804719388484955
3790,0,0.0031726830638945103
3791,0,0.01098694372922182
3792,0,0.3208213150501251
3793,0,0.4073334336280823
3794,1,0.9241418242454529
3795,0,0.02595735713839531
3796,0,0.11920291930437088
3797,1,0.8807970285415649
3798,0,0.0028009270317852497
3799,0,0.3486451506614685
3800,0,0.09534946084022522
3801,1,0.9740425944328308
3802,0,0.18242551386356354
3803,1,0.9525741338729858
3804,0,0.0015011822106316686
3805,0,0.16451644897460938
3806,0,0.09534946084022522
3807,0,0.004609572701156139
3808,0,0.014063626527786255
3809,0,0.4073334336280823
3810,0,0.008577484637498856
3811,0,0.037326883524656296
3812,0,0.7057850360870361
3813,0,0.43782350420951843
3814,0,0.3775406777858734
3815,0,0.004609572701156139
3816,0,0.11920291930437088
3817,0,0.04742587357759476
3818,0,0.006692850962281227
3819,0,0.13296423852443695
3820,0,0.3208213150501251
3821,1,0.9875683188438416
3822,0,0.022977370768785477
3823,1,0.9859364032745361
3824,1,0.9740425944328308
3825,1,0.9241418242454529
3826,0,0.08509904146194458
3827,0,0.3775406777858734
3828,1,0.957912266254425
3829,0,0.3208213150501251
3830,0,0.4073334336280823
3831,1,0.9902915358543396
3832,0,0.3775406777858734
3833,0,0.3486451506614685
3834,1,0.970687747001648
3835,0,0.020332353189587593
3836,0,0.01798621006309986
3837,0,0.8175744414329529
3838,0,0.02931223064661026
3839,1,0.977022647857666
3840,0,0.01590639166533947
3841,1,0.957912266254425
3842,0,0.01590639166533947
3843,0,0.562176525592804
3844,0,0.29421496391296387
3845,0,0.3208213150501251
3846,0,0.11920291930437088
3847,1,0.957912266254425
3848,0,0.0035936026833951473
3849,1,0.977022647857666
3850,0,0.03308597952127457
3851,0,0.7310585379600525
3852,0,0.02931223064661026
3853,0,0.6791787147521973
3854,1,0.970687747001648
3855,0,0.009708477184176445
3856,1,0.9669140577316284
3857,1,0.9740425944328308
3858,0,0.004070138093084097
3859,1,0.9399133324623108
3860,1,0.9859364032745361
3861,0,0.24508501589298248
3862,1,0.9324532747268677
3863,1,0.9465966820716858
3864,0,0.6791787147521973
3865,1,0.9046505093574524
3866,0,0.006692850962281227
3867,0,0.007577240467071533
3868,0,0.07585817575454712
3869,1,0.9465966820716858
3870,1,0.9740425944328308
3871,0,0.0024726232513785362
3872,0,0.014063626527786255
3873,1,0.977022647857666
3874,1,0.9796676635742188
3875,1,0.9840936064720154
3876,1,0.9324532747268677
3877,0,0.622459352016449
3878,0,0.11920291930437088
3879,0,0.3486451506614685
3880,0,0.7981867790222168
3881,0,0.007577240467071533
3882,1,0.9399133324623108
3883,0,0.02931223064661026
3884,1,0.9669140577316284
3885,0,0.07585817575454712
3886,0,0.7310585379600525
3887,1,0.977022647857666
3888,0,0.042087726294994354
3889,1,0.9149009585380554
3890,1,0.9241418242454529
3891,1,0.9820137619972229
3892,0,0.22270014882087708
3893,1,0.9740425944328308
3894,0,0.0024726232513785362
3895,1,0.9820137619972229
3896,1,0.9149009585380554
3897,0,0.5
3898,0,0.06008664518594742
3899,0,0.014063626527786255
3900,1,0.970687747001648
3901,0,0.0035936026833951473
3902,0,0.8175744414329529
3903,1,0.977022647857666
3904,0,0.01243165135383606
3905,0,0.02595735713839531
3906,0,0.006692850962281227
3907,0,0.5
3908,0,0.5
3909,0,0.7310585379600525
3910,1,0.970687747001648
3911,1,0.9465966820716858
3912,0,0.04742587357759476
3913,1,0.977022647857666
3914,0,0.622459352016449
3915,0,0.2018132209777832
3916,0,0.11920291930437088
3917,1,0.9149009585380554
3918,0,0.7310585379600525
3919,0,0.29421496391296387
3920,0,0.005220125894993544
3921,1,0.9525741338729858
3922,0,0.24508501589298248
3923,0,0.6513549089431763
3924,1,0.9875683188438416
3925,0,0.0028009270317852497
3926,0,0.0534033328294754
3927,0,0.022977370768785477
3928,0,0.06754669547080994
3929,0,0.005911068990826607
3930,0,0.009708477184176445
3931,0,0.01590639166533947
3932,1,0.977022647857666
3933,1,0.9525741338729858
3934,1,0.977022647857666
3935,1,0.9525741338729858
3936,0,0.3208213150501251
3937,0,0.007577240467071533
3938,1,0.9859364032745361
3939,1,0.851952850818634
3940,1,0.9820137619972229
3941,0,0.24508501589298248
3942,1,0.9859364032745361
3943,1,0.9324532747268677
3944,0,0.43782350420951843
3945,0,0.3775406777858734
3946,1,0.851952850818634
3947,1,0.8670357465744019
3948,0,0.004070138093084097
3949,0,0.042087726294994354
3950,1,0.9740425944328308
3951,0,0.622459352016449
3952,0,0.01243165135383606
3953,0,0.18242551386356354
3954,0,0.3486451506614685
3955,0,0.3486451506614685
3956,1,0.970687747001648
3957,0,0.7549149990081787
3958,1,0.9875683188438416
3959,0,0.4073334336280823
3960,0,0.014063626527786255
3961,1,0.9740425944328308
3962,0,0.04742587357759476
3963,0,0.0035936026833951473
3964,0,0.531209409236908
3965,1,0.9796676635742188
3966,1,0.9525741338729858
3967,0,0.5926666259765625
3968,0,0.009708477184176445
3969,0,0.020332353189587593
3970,1,0.977022647857666
3971,1,0.8807970285415649
3972,1,0.9241418242454529
3973,0,0.3208213150501251
3974,0,0.03308597952127457
3975,0,0.004609572701156139
3976,0,0.5926666259765625
3977,0,0.4073334336280823
3978,0,0.020332353189587593
3979,0,0.0534033328294754
3980,0,0.005911068990826607
3981,0,0.7057850360870361
3982,1,0.977022647857666
3983,0,0.07585817575454712
3984,1,0.9149009585380554
3985,0,0.0035936026833951473
3986,0,0.04742587357759476
3987,1,0.9914224743843079
3988,0,0.01243165135383606
3989,1,0.9740425944328308
3990,0,0.10669060051441193
3991,0,0.562176525592804
3992,1,0.8807970285415649
3993,0,0.6791787147521973
3994,1,0.9465966820716858
3995,0,0.8175744414329529
3996,0,0.5
3997,0,0.2018132209777832
3998,0,0.8175744414329529
3999,0,0.01243165135383606
4000,1,0.9902915358543396
4001,0,0.07585817575454712
4002,0,0.5
4003,1,0.9669140577316284
4004,0,0.020332353189587593
4005,0,0.7772998809814453
4006,0,0.13296423852443695
4007,0,0.06754669547080994
4008,0,0.4687906503677368
4009,0,0.009708477184176445
4010,0,0.020332353189587593
4011,0,0.6791787147521973
4012,1,0.9465966820716858
4013,1,0.9940890073776245
4014,0,0.22270014882087708
4015,0,0.0534033328294754
4016,1,0.9626730680465698
4017,0,0.022977370768785477
4018,0,0.4073334336280823
4019,0,0.008577484637498856
4020,0,0.7772998809814453
4021,0,0.7772998809814453
4022,1,0.9740425944328308
4023,0,0.562176525592804
4024,0,0.562176525592804
4025,0,0.0028009270317852497
4026,0,0.6513549089431763
4027,0,0.43782350420951843
4028,0,0.0024726232513785362
4029,0,0.8175744414329529
4030,0,0.005911068990826607
4031,0,0.22270014882087708
4032,1,0.9796676635742188
4033,1,0.9820137619972229
4034,0,0.07585817575454712
4035,0,0.2018132209777832
4036,1,0.9796676635742188
4037,1,0.957912266254425
4038,0,0.01243165135383606
4039,0,0.014063626527786255
4040,0,0.22270014882087708
4041,1,0.9902915358543396
4042,0,0.06754669547080994
4043,1,0.9840936064720154
4044,1,0.9740425944328308
4045,0,0.037326883524656296
4046,0,0.2689414322376251
4047,1,0.957912266254425
4048,0,0.3208213150501251
4049,0,0.037326883524656296
4050,0,0.037326883524656296
4051,0,0.0019267346942797303
4052,0,0.020332353189587593
4053,0,0.43782350420951843
4054,1,0.957912266254425
4055,0,0.4687906503677368
4056,0,0.16451644897460938
4057,0,0.005911068990826607
4058,0,0.014063626527786255
4059,0,0.037326883524656296
4060,0,0.22270014882087708
4061,0,0.06754669547080994
4062,0,0.001700722612440586
4063,0,0.14804719388484955
4064,0,0.01098694372922182
4065,0,0.02595735713839531
4066,0,0.24508501589298248
4067,0,0.10669060051441193
4068,1,0.9890130758285522
4069,0,0.037326883524656296
4070,0,0.6791787147521973
4071,0,0.43782350420951843
4072,0,0.531209409236908
4073,0,0.11920291930437088
4074,0,0.07585817575454712
4075,0,0.005911068990826607
4076,0,0.0031726830638945103
4077,0,0.007577240467071533
4078,0,0.037326883524656296
4079,0,0.2018132209777832
4080,1,0.8933094143867493
4081,0,0.3775406777858734
4082,0,0.11920291930437088
4083,0,0.01590639166533947
4084,0,0.02931223064661026
4085,0,0.7057850360870361
4086,1,0.9859364032745361
4087,0,0.3208213150501251
4088,1,0.8670357465744019
4089,1,0.9626730680465698
4090,0,0.6513549089431763
4091,1,0.9740425944328308
4092,0,0.01098694372922182
4093,0,0.009708477184176445
4094,0,0.622459352016449
4095,0,0.7772998809814453
4096,1,0.9465966820716858
4097,0,0.8354835510253906
4098,1,0.9875683188438416
